shop_id,mean_target,std_target,cv_target,iqr_target,mean_abs_chg,std_chg,spike_rate,corr_lag1,corr_lag4,corr_lag12,corr_lag52,ema_gap,weekly_strength,monthly_strength,yearly_strength,promo_rate,promo_lift,holiday_lift,closed_rate,mean_target_open
1048,5724.6847133757965,3158.4098864791804,0.5517177004609177,10371.5,2957.5233545647557,4429.392673881706,0.13588110403397027,0.017197076837487505,-0.03364901782154085,-0.0736956734681552,0.0038331418217117043,541.5454805732484,19983838.74047526,19415607.287207957,0.0038331418217117043,0.3821656050955414,3950.656386025201,1002.5401334971921,0.16878980891719744,6887.168582375479
1050,6126.550955414013,3285.207788182459,0.5362246738098386,10708.199999999999,3263.7611464968154,4815.390016713822,0.1464968152866242,-0.07305916089669147,-0.008698468785012048,-0.08103364646331543,0.0006553318799611242,550.1249804670914,22443891.343212016,21949715.482425496,0.0006553318799611242,0.3821656050955414,3780.155612829323,221.45973560602397,0.17091295116772823,7389.514724711908
1051,6091.211252653928,3458.6215557423466,0.5678052216080385,10669.0,2995.640127388535,4487.6787295376835,0.11995753715498939,0.15859799399042107,-0.07600425289830924,-0.10146214171023568,-0.08246408888686801,587.867511274947,22578166.461619213,22119645.716702066,0.08246408888686801,0.3821656050955414,4260.899742268041,698.9747018075996,0.18683651804670912,7490.758485639687
1052,6011.5276008492565,3273.3125864822214,0.5445059564353144,10883.049999999997,3197.3269639065816,4642.8430708269525,0.12208067940552017,-0.005161795955020177,-0.060570755924170654,-0.16350083444473165,-0.060442451212809806,538.1266643312102,21939912.71747691,21483036.588584673,0.060442451212809806,0.3821656050955414,4119.069730813287,1199.2649649497098,0.173036093418259,7269.395378690629
1053,7434.107218683652,4083.2235367128887,0.5492554002855294,13556.05,3634.0615711252653,5472.981423503693,0.12101910828025478,0.10267264883773389,-0.12993110356181334,-0.1150266376449541,-0.10974747866395276,733.6233370488324,34282628.930119395,33621613.65048801,0.10974747866395276,0.3821656050955414,5646.7504868270335,58.541596767560804,0.16772823779193205,8932.307397959185
1054,5022.12101910828,2788.7188417107336,0.5552870650756654,9317.75,2596.515923566879,3765.168842883796,0.11571125265392782,0.08904209515999878,-0.08943212119538248,-0.18569844319824025,-0.06725504503724856,472.56961815286627,15263127.28002382,15067664.130045924,0.06725504503724856,0.3821656050955414,3637.2405498281782,1139.7170052290412,0.16772823779193205,6034.232142857143
1055,6578.6910828025475,3442.4571277832974,0.5232738676936817,11284.049999999992,3212.7261146496817,4912.018283736916,0.14118895966029724,-0.01679215751911152,-0.05651255494432425,-0.09158532029557927,-0.05007992281330649,578.3307543524415,25625293.6025334,25032736.418639317,0.05007992281330649,0.3821656050955414,4078.876231386025,1352.2256289603647,0.16878980891719744,7914.593869731801
1057,5346.510615711252,2721.8505592599145,0.5090891526058878,8593.599999999999,2735.1815286624205,4108.036035670197,0.2229299363057325,-0.13694913862851882,-0.025201630278611418,-0.05161289577314954,-0.0004984348165147884,435.1080003184714,16968408.257875733,16645729.725374773,0.0004984348165147884,0.3821656050955414,2624.1712772050405,562.4504445890261,0.16772823779193205,6423.996173469388
1058,6006.519108280255,3345.943533725255,0.5570520084678778,10835.299999999997,3263.643312101911,4574.941401168616,0.12632696390658174,0.06622248241376745,-0.018616248852725205,-0.20251703152185271,-0.020275926157325576,565.5662664543524,23301816.621530343,22436267.99070199,0.020275926157325576,0.3821656050955414,4257.177835051546,1052.5633495885404,0.173036093418259,7263.338896020539
1059,7011.516985138004,3565.7915420250974,0.5085620628281701,11642.749999999996,3374.23991507431,5229.854169751818,0.1762208067940552,-0.07449692131255747,-0.028866137345520498,-0.07209269865841395,-0.013828292877536567,584.5175861995754,29017903.629309166,28239568.669309974,0.013828292877536567,0.3821656050955414,3926.1684421534937,894.5284949899333,0.16772823779193205,8424.552295918367
1060,6059.423566878981,3262.072151659449,0.5383469425956128,10832.549999999997,3188.908704883227,4643.433731307253,0.12420382165605096,-0.013411092920902217,-0.06922201229419153,-0.15107812684179275,-0.06505737586200772,534.9757587048833,22230742.30701159,21850495.15445617,0.06505737586200772,0.3821656050955414,3991.0169530355106,1144.3677384943612,0.173036093418259,7327.31322207959
1061,6085.955414012738,3240.8931822302234,0.5325200336229279,10453.649999999998,3260.255838641189,4893.85411121944,0.2091295116772824,-0.1401060780361567,0.01707991586892602,-0.012992244957083102,0.049683386504003356,505.1252374734607,22128286.21531721,21530506.39366506,0.049683386504003356,0.3821656050955414,3060.3807273768616,693.1185637578392,0.1751592356687898,7378.339768339768
1062,5297.514861995754,2932.9127008902765,0.5536393529308022,9509.85,2734.7335456475585,4070.0319707878416,0.14118895966029724,0.03749518543993241,-0.054327044807843644,-0.10224519020786195,-0.07292800034726322,528.4834460721868,17103663.42466044,16764829.624352543,0.07292800034726322,0.3821656050955414,3922.1299828178694,973.1999494949496,0.173036093418259,6405.9807445442875
1063,3554.8715498938427,1892.0939188993093,0.5322538077145313,6370.95,1815.3789808917197,2709.031923734139,0.1178343949044586,-0.023294760725944132,-0.048134665173631234,-0.0885108633772911,-0.0077490127888424085,307.47136284501073,7646910.626157033,7455202.390463512,0.0077490127888424085,0.3821656050955414,2341.041036655212,511.9805950840878,0.16772823779193205,4271.286989795918
1064,7819.422505307855,4039.3799791798006,0.516582903139109,13026.699999999999,3949.596602972399,5871.203856231372,0.1337579617834395,-0.05533610217673149,-0.041541124296917795,-0.15129967717046353,-0.024537730385791826,648.5365717622079,36713611.01725641,36079872.16061455,0.024537730385791826,0.3821656050955414,4537.0207903780065,1354.467189881134,0.173036093418259,9455.578947368422
1066,9157.731422505309,4541.712464424741,0.4959429638619285,14480.499999999998,4588.229299363057,6925.646870329105,0.13481953290870488,-0.16023049023616254,-0.01449072426232265,-0.14933023322602196,-0.004583516199277347,679.389300849257,50081266.15236411,49057448.94711443,0.004583516199277347,0.3821656050955414,4332.088087056129,956.4103474550429,0.173036093418259,11073.919127086008
1068,3663.56050955414,1975.5871347913212,0.539253310843363,6376.75,2053.9649681528663,3006.7700142976505,0.2218683651804671,-0.15701177642698255,0.021002349220326594,-0.026407940729649557,0.04346477469118458,315.3889837579618,8120473.609565006,7907974.34187429,0.04346477469118458,0.3821656050955414,1934.0008877434134,461.1898020248391,0.1751592356687898,4441.53667953668
1069,5234.311040339703,3121.308076131969,0.5963168889812633,9773.85,2850.182590233546,3909.887134474455,0.11677282377919321,0.21633374510591935,-0.2947566630404627,-0.07095668585664168,-0.2578798295557864,574.2238876857748,17735731.9751481,17279692.58325089,0.2578798295557864,0.3821656050955414,4189.490263459336,1265.8431601313505,0.16985138004246284,6305.269820971867
1070,5854.791932059448,3097.685761802211,0.5290855417612597,10336.499999999998,2994.880042462845,4591.613712285709,0.20276008492569003,-0.09728812229700587,-0.005759598881096394,-0.04290387307032775,-0.0013364366487962649,519.278101910828,20498688.29996952,20002914.49894217,0.0013364366487962649,0.3821656050955414,3428.8624856815577,223.82460492046175,0.16772823779193205,7034.711734693878
1071,5016.289808917198,2571.09652419944,0.5125494382554185,8387.4,2408.7016985138002,3566.1879474682764,0.11889596602972399,0.03952560417959369,-0.10420029432788869,-0.16318816599178107,-0.07707777384667874,417.65986783439484,14883929.961170007,14543492.741187626,0.07707777384667874,0.3821656050955414,3125.804667812142,769.5978939251545,0.16772823779193205,6027.225765306122
1072,5641.474522292993,3143.9977740242825,0.5573007129684058,10193.4,2948.536093418259,4221.603933301167,0.1178343949044586,0.09866769893646628,-0.15144163551021372,-0.19275149814427064,-0.12247304467865525,544.4871388535032,19466963.731245458,19159644.38322314,0.12247304467865525,0.3821656050955414,4111.606872852233,1256.2057451996343,0.173036093418259,6821.911424903723
1073,6017.644373673036,3207.6115327154107,0.5330344123051793,10324.649999999998,3016.9745222929937,4460.6219993788845,0.12208067940552017,0.03413226791699664,-0.04163736357996018,-0.1158749554231018,-0.027766286079562313,491.9051530785562,21368681.72286949,20914255.436196808,0.027766286079562313,0.3821656050955414,3599.6162657502864,1175.8595854922278,0.173036093418259,7276.792041078305
1074,4261.2208067940555,2351.359203119728,0.5518041212083955,7832.499999999999,2329.62101910828,3368.413068476378,0.15286624203821655,-0.0249418689601253,-0.02783697132438315,-0.06688825891698427,0.014431146423770804,414.2953788110404,11217921.226854611,10892508.585148253,0.014431146423770804,0.3821656050955414,2964.995847651776,353.99697976442167,0.17197452229299362,5146.24358974359
1075,9558.964968152866,4528.227130526527,0.4737152134294124,14135.599999999999,4809.46178343949,7291.36892107437,0.208067940552017,-0.29348010270170255,-0.017863497181638346,-0.0748378543481213,0.016805584933656918,620.1458390658174,54045539.002293326,53163381.08281869,0.016805584933656918,0.3821656050955414,3367.567325315007,964.6658673902748,0.16772823779193205,11485.389030612245
1076,2993.6305732484075,1654.4876285124128,0.5526692714674037,5427.549999999999,1648.2091295116772,2354.141114402728,0.12101910828025478,-0.0128908449334047,-0.03368416715544933,-0.13141498461311854,-0.00967920178825262,258.8186936836518,5576036.471977331,5480349.35928104,0.00967920178825262,0.3821656050955414,1891.0721649484535,601.9914202986893,0.173036093418259,3620.02567394095
1077,3712.875796178344,2065.026834774848,0.556179885237259,6722.75,2007.1868365180467,2847.9210336589013,0.11995753715498939,0.050169313167014104,-0.0692741691332693,-0.19268126178052633,-0.07201754570291426,355.29225859872605,8465379.32922502,8351504.282773236,0.07201754570291426,0.3821656050955414,2719.5741122565864,715.4729350807684,0.173036093418259,4489.767650834403
1078,5615.581740976645,3256.4129433154017,0.5798887974461515,10569.399999999994,2902.2452229299365,4377.221971701362,0.1305732484076433,0.09723540915676297,-0.056069372131646,-0.030359747616870877,-0.01225620628441613,576.3594840764332,19974633.426092107,19630690.147218205,0.01225620628441613,0.3821656050955414,4377.501575028637,808.6043529942208,0.1751592356687898,6808.079794079794
1079,7200.880042462845,4035.3541746706283,0.5603973611994874,13275.949999999999,3614.6772823779193,5408.830242619335,0.12632696390658174,0.10291274399960046,-0.07181426274041217,-0.12069225327484824,-0.06230130562034791,729.5309504246285,31626200.723516632,31211656.611975845,0.06230130562034791,0.3821656050955414,5562.116981672394,420.6450396729324,0.17091295116772823,8685.312419974392
1081,4761.32059447983,3045.5076557397565,0.6396350749056923,9291.849999999999,1293.3195329087048,2037.5114669616758,0.20063694267515925,0.7763742614343349,0.558884789763629,0.5516518482543232,0.4896237338046616,334.3101341825903,14608457.391985908,13988898.710684475,0.4896237338046616,0.3821656050955414,2273.3509450171823,264.809203454678,0.19639065817409768,5924.919418758256
1082,5833.263269639066,3214.3723256881703,0.5510418742571203,10249.049999999994,2943.022292993631,4430.294609993524,0.1326963906581741,0.051620993892703214,-0.037648163682163505,-0.09765570124909798,-0.07006998982006268,514.524609447983,20291968.36572502,19544049.169730827,0.07006998982006268,0.3821656050955414,3631.2374570446736,902.9850800362428,0.17197452229299362,7044.78717948718
1083,4266.787685774947,2241.2330150557605,0.5252740889832738,7249.499999999998,2236.083864118896,3338.232867909364,0.21019108280254778,-0.1090279357077239,0.06332939133926785,-0.050737219828093955,0.10175586570311297,337.22904012738854,10922009.460973363,10616288.221023979,0.10175586570311297,0.3821656050955414,2040.8940435280647,-13.065655762086863,0.17091295116772823,5146.368758002561
1084,5206.168789808918,2611.2277420990645,0.5015641726232507,8475.749999999998,2612.163481953291,3901.6241530539187,0.13800424628450106,-0.11632592654232857,-0.04943032496609663,-0.13557932291505104,-0.023114160090728884,402.5134148619957,16174175.172362695,15919025.157770377,0.023114160090728884,0.3821656050955414,2739.0216208476522,71.12992798688447,0.16985138004246284,6271.369565217391
1085,6297.994692144373,3338.6753857681288,0.5301172116582464,10847.95,3122.08067940552,4553.14271870023,0.11995753715498939,0.07124521449817445,-0.11076862547432002,-0.16766461791878942,-0.08032455427225342,577.5029626326964,23859774.573025726,23534650.769679893,0.08032455427225342,0.3821656050955414,4440.195189003436,1496.0316829152798,0.16772823779193205,7567.2334183673465
1086,6365.240976645436,4016.159500197796,0.6309516818455807,13422.499999999996,3329.6496815286623,5038.907367203898,0.11571125265392782,0.21386279806694772,-0.011295549169791013,-0.02927144308690231,-0.03472557689784244,712.4957066878981,27248280.56617443,26962012.524172544,0.03472557689784244,0.3821656050955414,5475.564948453609,423.87290134687373,0.17091295116772823,7677.409731113957
1087,5228.5,2660.4005893777994,0.5088267359412781,8789.099999999999,2647.8163481953293,3957.8997251230217,0.1602972399150743,-0.1066450829935002,-0.04197623932961126,-0.10685770076312234,-0.009527187787894352,433.15232653927814,16218837.223390093,15932048.41322006,0.009527187787894352,0.3821656050955414,2948.794501718213,89.2550180486569,0.16772823779193205,6282.202806122449
1088,4204.866242038216,2412.3418263788863,0.5737023931196095,7834.049999999998,2235.055201698514,3210.2731667772046,0.12208067940552017,0.11523416462571805,-0.11153111143296339,-0.16462009205580766,-0.09438588531974967,430.45026358811043,11089970.016941056,10890519.278714025,0.09438588531974967,0.3821656050955414,3292.423768613975,766.3169917708015,0.173036093418259,5084.703465982028
1089,8402.582802547771,4368.694111176237,0.5199227681911888,14101.649999999996,4418.572186836518,6623.695445542914,0.17728237791932058,-0.1483393025363648,0.015549999656486164,-0.11387917051680244,0.014350770648983253,714.4706211252654,41658000.21057986,41033457.95504189,0.014350770648983253,0.3821656050955414,4560.392268041237,1068.965604998475,0.173036093418259,10160.761232349165
1090,5343.307855626327,3250.724505645882,0.6083730514637301,10237.799999999996,2780.4904458598726,4084.5347308101027,0.11995753715498939,0.2114991830242779,-0.21934176586819149,-0.17454687076848685,-0.1790532825057673,600.746571656051,18503045.39097305,17953653.200781792,0.1790532825057673,0.3821656050955414,4495.375658648339,1002.7068559347626,0.17197452229299362,6453.071794871795
1091,6888.168789808918,3684.5885245552436,0.5349155394495698,12437.3,3535.5424628450105,5268.618966485711,0.12420382165605096,-0.021094944383666343,-0.021967817858106916,-0.11564401651319245,-0.00912024586828066,614.2063616772823,28342635.758856125,27968100.575225167,0.00912024586828066,0.3821656050955414,4626.41609392898,1131.2002457890549,0.16772823779193205,8276.345663265307
