shop_id,mean_target,std_target,cv_target,iqr_target,mean_abs_chg,std_chg,spike_rate,corr_lag1,corr_lag4,corr_lag12,corr_lag52,ema_gap,weekly_strength,monthly_strength,yearly_strength,promo_rate,promo_lift,holiday_lift,closed_rate,mean_target_open,cluster
940,6005.331210191082,3271.7219225726258,0.5448029105331761,10660.299999999996,3086.402335456476,4505.727542947375,0.1263269639065817,0.0523107748105822,-0.0515105739176666,-0.1349826437314906,-0.029272553712903,544.4587582802548,21801979.797071207,21384818.60580567,0.029272553712903,0.3821656050955414,4040.5279209622,870.5251585623682,0.1719745222929936,7252.592307692307,0
942,5022.911889596603,2702.1133795469245,0.5379575509985658,8768.449999999999,2685.1581740976644,3960.682696610325,0.2144373673036093,-0.0733381456108764,-0.0087671928243636,-0.0850972022965967,0.0348810470098039,465.4770199575372,15187658.252661131,14877252.688713076,0.0348810470098039,0.3821656050955414,3127.62127720504,145.28452444364484,0.1709129511677282,6058.364916773367,4
943,5763.263269639066,2961.720347052301,0.5138964173545185,9495.749999999996,2938.972399150743,4405.26071009894,0.1539278131634819,-0.1043822747465249,-0.0447208014075209,-0.0885793405387364,-0.0397312891710086,463.5433157112526,19282876.600024376,18978060.78649048,0.0397312891710086,0.3821656050955414,2966.015148911798,1085.3976379152691,0.173036093418259,6969.183568677792,0
944,6600.337579617834,3577.6297591520465,0.5420373905810371,11447.749999999996,3365.888535031847,5252.679238733444,0.1783439490445859,-0.0763118731428254,0.0633219698191459,-0.0336867445817894,-0.0004756779306958,534.4080544585987,25647634.790635537,24599968.696805388,0.0004756779306958,0.3821656050955414,3159.0291523482247,693.3762802143647,0.167728237791932,7930.507653061224,4
945,3641.151804670913,1920.9590909792053,0.527569075254541,6113.4,1798.504246284501,2610.275563343896,0.1220806794055201,0.0777985772635068,-0.1093766638965928,-0.1869683918136369,-0.1011516318933756,307.99870280254777,7924803.939706342,7732933.051466604,0.1011516318933756,0.3821656050955414,2168.2785796105386,776.6191233523705,0.167728237791932,4374.955357142857,0
946,3476.082802547771,1897.5509574368489,0.5458877318745584,6158.75,1818.2070063694268,2610.4537849849394,0.1199575371549893,0.0547506044612526,-0.1063250552814967,-0.1895677482462356,-0.0943777329764157,322.7370300849257,7384596.809214452,7279884.65782751,0.0943777329764157,0.3821656050955414,2473.353321878579,709.7318181818182,0.173036093418259,4203.427471116816,0
947,6868.93736730361,3602.988411796745,0.5245335950248383,10993.65,3727.274946921444,5448.339500378997,0.2494692144373673,-0.1413976609607168,-0.0272363238428231,-0.0114485958374577,-0.002442289851451,569.9513709660298,28870771.737578653,28315110.94606904,0.002442289851451,0.3821656050955414,3265.6968785796107,514.4470467680458,0.1815286624203821,8392.398184176394,4
948,6833.666666666667,2008.305179836856,0.2938839831534517,6092.749999999998,1585.3386411889596,2224.891566516308,0.1337579617834395,0.3866588395129541,0.4202873053818545,0.3427897655472782,0.3490547133683573,240.7047042907643,23509639.706368286,22416341.771765567,0.3490547133683573,0.3821656050955414,194.11440435280656,-530.1975652744186,0.0148619957537154,6936.760775862069,5
949,4452.65923566879,2612.436523310352,0.5867137780938337,8741.55,2347.119957537155,3427.8833993625326,0.1104033970276008,0.1400544172566069,-0.1194348420555387,-0.1549777913508629,-0.091264006905226,487.95987590233545,12492055.132613787,12426033.248758735,0.091264006905226,0.3821656050955414,3871.815463917526,1143.8360681614886,0.167728237791932,5350.006377551021,0
950,4724.3057324840765,2629.4725759315365,0.5565839139695888,8623.85,2533.9681528662422,3651.6009336816496,0.1210191082802547,0.0364620320786653,-0.0711648112116124,-0.1562175648915513,-0.0559249512511987,446.3656331210192,13708987.445905056,13470411.03108215,0.0559249512511987,0.3821656050955414,3452.614948453608,746.8168545312947,0.1772823779193205,5742.317419354838,0
951,6431.281316348195,3430.707414037884,0.5334407320643321,10905.15,3386.0010615711253,5046.803663352083,0.1804670912951167,-0.0810255748362891,-0.0091571902494435,-0.090645732855467,0.0203732826942541,573.7768191082802,25364616.337343343,24825808.16624669,0.0203732826942541,0.3821656050955414,3935.3845074455903,996.4655745199634,0.173036093418259,7776.97946084724,4
953,4419.259023354564,2638.330590099532,0.5970074565803171,8344.4,2313.7983014862,3337.0690761690976,0.1188959660297239,0.2009024325194035,-0.1572904216812875,-0.2357797283833014,-0.1364526546758548,483.01898842887465,12367005.33328437,12131113.242061598,0.1364526546758548,0.3821656050955414,3658.858705612829,1162.6994321035354,0.1698513800424628,5323.455242966752,0
954,5760.670912951167,3225.342990926882,0.5598901654173233,10803.299999999996,3171.0923566878982,4677.32717104168,0.20276008492569,-0.0505372993079179,-0.0625252064012797,-0.0024754160006588,-0.0684536688586346,566.1284806794055,20775319.26898319,20441703.07878454,0.0684536688586346,0.3821656050955414,3961.006013745704,801.3097074062789,0.173036093418259,6966.048780487805,4
955,3902.8970276008495,2183.000284297998,0.5593281780945634,7127.649999999998,2108.834394904459,3105.2130188658966,0.1709129511677282,-0.0111804142653131,0.0306705645879865,-0.020084278181772,0.0415584751492416,365.3647331210191,9444963.994359542,9214790.95265863,0.0415584751492416,0.3821656050955414,2527.6373711340207,569.4169308137766,0.173036093418259,4719.5494223363285,2
956,3176.420382165605,2002.925016099074,0.6305604342278426,6029.95,1842.1210191082805,2654.292715288596,0.1252653927813163,0.1226466908090461,-0.1223470822475767,-0.148977330020278,-0.1078924431752381,330.8366911252654,6975433.034064958,7047839.576272347,0.1078924431752381,0.3821656050955414,2287.567611683849,981.1940262115208,0.1762208067940552,3855.9123711340208,3
957,6574.019108280255,3736.21907398592,0.5683310334026355,12575.549999999996,3436.69957537155,5037.981896888638,0.1125265392781316,0.0913626764434018,-0.1101244509455137,-0.1576213480192105,-0.0782687284212081,653.0578611464969,27307527.725942925,26733190.852223203,0.0782687284212081,0.3821656050955414,5103.763917525773,1390.8599111525364,0.167728237791932,7898.885204081633,0
958,3532.521231422505,1817.688585808675,0.5145584318433536,5758.549999999999,1711.7462845010616,2517.2072016836687,0.1104033970276008,0.0428716320505009,-0.1098221557150594,-0.1780513127025576,-0.1051838304456904,281.5975516985138,7645149.73906696,7627324.293456606,0.1051838304456904,0.3821656050955414,2032.7919243986253,829.1813931462675,0.167728237791932,4244.432397959184,0
959,5868.710191082802,3170.3332526604718,0.5402095433060261,10484.5,2973.107218683652,4288.42369677181,0.1104033970276008,0.0853130756871185,-0.1549763543870001,-0.2142467644539084,-0.1234577002872608,539.6228506369426,21106780.230864264,20761396.986435723,0.1234577002872608,0.3821656050955414,4092.634507445589,1494.595841758308,0.167728237791932,7051.434948979592,0
960,5574.450106157113,3007.627190469105,0.5395379154273121,9852.249999999998,2866.731422505308,4305.987885235359,0.1624203821656051,-0.0237440034501704,-0.0249369795773313,-0.06313246697026,-0.012856213288176,524.0965919320594,18544203.54030167,18237740.3630325,0.012856213288176,0.3821656050955414,3720.220933562429,100.243557904495,0.1709129511677282,6723.600512163893,0
961,5393.405520169851,2803.6299533071547,0.5198255429343344,8983.999999999998,2827.9649681528663,4134.272676528007,0.143312101910828,-0.0862202321987898,0.005237458391665,-0.1602318010052052,-0.0062677368617548,450.2515647558386,17340361.39584961,16973975.59607142,0.0062677368617548,0.3821656050955414,3019.970589919817,786.5819262419991,0.173036093418259,6521.935815147625,0
962,5440.563694267516,3242.997509992504,0.5960774823412933,10682.999999999996,2952.6772823779197,4338.371014117342,0.1337579617834395,0.1056189979907206,0.0339895854323956,-0.1601762798605413,-0.0082178234584513,578.9911099449045,19100500.669095885,18649175.45667856,0.0082178234584513,0.3821656050955414,4210.918356242841,897.7507772020726,0.1868365180467091,6690.614882506528,0
963,8901.704883227176,5778.978469676415,0.6491990629700742,18489.3,4925.738853503185,7140.831887613683,0.1167728237791932,0.2372553737233827,-0.1801342856718052,-0.233406801773502,-0.1588689770721194,1081.559993524416,52860080.42356398,51827792.00596993,0.1588689770721194,0.3821656050955414,8224.175429553265,1605.5094080338258,0.173036093418259,10764.320924261874,0
964,7998.618895966029,4332.991965758534,0.5417175166830475,13905.8,4149.425690021231,6297.489316486994,0.1624203821656051,-0.0548537312048645,-0.0465438512716479,-0.0330068386957526,-0.0232993530296085,722.5525855838641,40114959.81794816,39139414.91729568,0.0232993530296085,0.3821656050955414,4902.065120274913,815.6180268065755,0.1804670912951167,9759.97279792746,0
965,7034.607218683652,3922.483585145965,0.5575980950536085,12846.85,3541.957537154989,5374.796687149719,0.1305732484076433,0.0624999217757519,-0.0744471741990099,-0.050792749158442,-0.0734649681737368,668.8858578556262,30492761.114141565,29771610.01871053,0.0734649681737368,0.3821656050955414,4894.742067583047,676.7592437585172,0.1709129511677282,8484.763124199744,0
966,3984.376857749469,2060.6633443948376,0.5171858530072867,6610.599999999999,2043.495753715499,2933.998428848791,0.1199575371549893,-0.0118697225562418,-0.0907480589908952,-0.191340408079289,-0.0715822295127376,326.22018609341825,9609238.05308491,9420872.504789077,0.0715822295127376,0.3821656050955414,2371.6636311569305,652.3869247180742,0.173036093418259,4818.078305519897,0
967,7145.93736730361,3846.769549554548,0.5383155982610776,12529.199999999995,3837.181528662421,5402.86959861499,0.1220806794055201,0.0150741077940756,-0.0973454240444768,-0.1705675107523511,-0.1023287899376659,628.430891507431,30921621.53728602,30721614.89807303,0.1023287899376659,0.3821656050955414,4508.411225658648,1520.9571014934472,0.173036093418259,8641.172015404365,0
968,5955.140127388535,3170.8442754632783,0.53245502324079,10205.0,3057.936305732484,4436.082687740785,0.1167728237791932,0.0227545393427638,-0.1118169419187093,-0.2026083499965507,-0.0666181880578522,510.3485374734607,21555307.887610316,21031574.52382831,0.0666181880578522,0.3821656050955414,3876.800973654067,725.7105557233463,0.1719745222929936,7191.976923076923,0
969,2807.97983014862,1634.703919353536,0.5821636969111887,4903.95,1378.4861995753715,2086.409272213252,0.1348195329087048,0.1856522636249232,-5.044583829458246e-07,0.0219051444375169,0.0247082376914616,252.080163812328,5014106.764272447,4837855.179065388,0.0247082376914616,0.3821656050955414,1749.571048109966,432.9495347788661,0.1985138004246284,3503.4662251655627,2
970,2732.457537154989,1644.9365575049528,0.6019989458338105,5074.95,1430.56050955414,2065.45353323608,0.1167728237791932,0.2128037318200023,-0.2192804927438496,-0.2388236819913129,-0.2037981590375949,300.4888884076434,4790585.580575755,4735533.691398123,0.2037981590375949,0.3821656050955414,2213.890120274914,-73.09712431774324,0.1709129511677282,3295.742637644046,3
971,6786.4033970276005,3846.2885997090752,0.5667639210523442,12272.3,3459.0456475583865,5274.836432972973,0.1560509554140127,0.0607273516949731,-0.0063010005467144,-0.082430066973844,-0.0287415056050354,669.3839486188959,28188809.19326198,27577538.36930176,0.0287415056050354,0.3821656050955414,4394.695160366553,1227.2211705621012,0.1794055201698513,8270.106080206986,0
972,2550.5594479830147,1957.8046967936737,0.7675981430561478,5894.849999999999,1518.5806794055202,2346.5294891029494,0.1316348195329087,0.282068377204715,0.0913332463906001,-0.0196367019934583,-0.0390344138751433,318.8287338170381,5141946.815568666,5225841.223688645,0.0390344138751433,0.3821656050955414,2390.269243986254,1161.1712809154674,0.2547770700636942,3422.545584045584,2
973,5326.462845010616,3009.781261395057,0.5650619085138847,9769.549999999996,2766.819532908705,4140.880484687198,0.1358811040339702,0.0532815439450625,0.0115054061680815,-0.0466899007000852,0.0325425623840611,477.3122149681529,18044126.078251045,17761942.961454242,0.0325425623840611,0.3821656050955414,3517.210824742268,1142.4607893934772,0.173036093418259,6440.985879332477,4
975,6380.635881104034,3455.337685500012,0.5415350051851892,11190.15,3355.7908704883225,4820.020579829761,0.1348195329087048,0.0282395491770812,-0.0887052264816966,-0.1513447647052456,-0.0772904987701402,579.7470774946921,24250246.93692656,23854704.915754378,0.0772904987701402,0.3821656050955414,4178.277520045819,1309.2960225541,0.173036093418259,7715.736842105263,0
976,5768.044585987262,3292.504554656046,0.5708181524955533,10921.249999999998,3067.2473460721867,4464.2824151872455,0.1220806794055201,0.0815245330420064,-0.1056768319004367,-0.1599655317533903,-0.1022956733650977,578.5952523354564,20533335.41618787,20194687.11913642,0.1022956733650977,0.3821656050955414,4485.91509163803,1253.2132886315148,0.173036093418259,6974.965340179718,0
978,5973.023354564756,3259.5784347441136,0.5457166732333858,10861.8,3167.7526539278133,4606.586304926525,0.1242038216560509,0.0013060704036563,-0.0504860594015633,-0.138632465697108,-0.0238016940088802,533.1101598726113,21732857.089238275,21182303.77943844,0.0238016940088802,0.3821656050955414,4003.72746277205,659.8124131682271,0.1719745222929936,7213.574358974359,0
979,5200.4331210191085,2898.315563663578,0.5573219567793007,9738.0,2770.7250530785564,4035.996177909475,0.1326963906581741,0.0315102215993296,-0.0417055324447161,-0.0901309314022058,0.0097913027745428,514.8222589596603,16796359.53023658,16432666.793244053,0.0097913027745428,0.3821656050955414,3959.570017182131,752.5786208228701,0.1698513800424628,6264.460358056266,4
980,5804.969214437368,3201.160427896403,0.5514517491985038,10865.549999999994,3128.4936305732485,4533.336480962587,0.1273885350318471,-0.0014880011879597,-0.048527173489075,-0.1475220699792474,-0.0405885781438415,541.7905053078556,21097639.18545214,20787099.817461018,0.0405885781438415,0.3821656050955414,4152.169301260024,994.2409021639742,0.173036093418259,7019.616174582799,0
981,6051.966029723992,3305.15602884952,0.5461293093963594,10993.6,3206.6220806794054,4704.405326946002,0.1242038216560509,-0.0124125270222096,-0.0543044070789586,-0.1068964735795082,-0.0325751958547697,553.0766520169852,22524118.49928525,21884504.66965356,0.0325751958547697,0.3821656050955414,4084.365922107674,1528.8788298265044,0.1719745222929936,7308.912820512821,0
982,6672.460721868365,3730.137270303869,0.5590347287500186,12833.1,3571.8630573248406,5253.691757731746,0.1199575371549893,0.009547828063445,-0.0454598208893404,-0.1246733768369082,-0.0098649936557724,640.2959022292995,27472819.270286284,26866489.401124053,0.0098649936557724,0.3821656050955414,4856.286683848798,894.4999546964664,0.1719745222929936,8058.279487179487,0
983,8430.018046709129,4901.8986686376,0.5814813967058705,15585.5,4502.880042462845,6883.027351337779,0.173036093418259,0.0154064000574804,0.0400694920833477,0.0184022650082351,0.0020480125361325,798.2226085138004,43622731.421642825,43482162.42669222,0.0020480125361325,0.3821656050955414,5315.189604810996,1324.620618713806,0.1783439490445859,10259.789405684754,1
984,4998.048832271762,2848.656776097477,0.5699537701860996,9080.899999999998,2671.243099787686,4042.476647507893,0.1889596602972399,-0.0056564711354088,0.0001954900102709,-0.0254822462168788,0.0138594207331067,515.023664968153,15469823.72721713,15014904.0973604,0.0138594207331067,0.3821656050955414,3472.754667812142,791.0223102712589,0.1762208067940552,6067.219072164949,4
985,6918.152866242038,3789.737276494721,0.5477961168564813,12168.349999999997,3986.903397027601,5692.177333330269,0.20276008492569,-0.1267232676068258,0.0199425762637183,-0.0699410472073985,0.020356256068516,600.7203816348195,29877768.217988413,28995043.298463702,0.020356256068516,0.3821656050955414,3601.6122279495994,748.1118334221419,0.1751592356687898,8387.258687258687,4
